emp_id,date,leave_type,hours_worked
1024,06-05-2025,,
1046,18-05-2025,Vacation,3
1049,04-01-2025,Sick,12
1020,19-02-2025,Other,7
1009,21-03-2025,Vacation,0
1023,18-12-2024,,3
1019,15-09-2024,Sick,6
1005,17-12-2024,Sick,12
1006,25-05-2025,,
1005,26-07-2025,Vacation,
1026,24-12-2024,Vacation,
1033,05-04-2025,Vacation,12
1003,05-07-2025,,
1005,22-06-2025,Vacation,5
1024,09-03-2025,,1
1016,12-12-2024,Other,
1004,11-03-2025,Vacation,5
1044,18-05-2025,,
1034,31-08-2024,,
1002,25-10-2024,Sick,6
1015,06-01-2025,Sick,10
1041,26-03-2025,,
1004,01-01-2025,Vacation,11
1019,26-01-2025,Other,11
1012,27-06-2025,,2
1025,10-05-2025,Other,7
1038,21-03-2025,,10
1007,13-02-2025,Vacation,10
1016,30-05-2025,Other,6
1043,14-03-2025,Other,
1033,28-06-2025,Sick,
1018,06-02-2025,,4
1004,06-11-2024,Vacation,
1030,09-09-2024,Other,
1027,09-09-2024,Vacation,
1043,14-06-2025,Vacation,
1040,27-10-2024,Other,
1033,20-06-2025,,
1003,04-08-2024,Vacation,6
1012,05-10-2024,,
1021,13-01-2025,Vacation,4
1046,07-03-2025,Other,
1047,25-07-2025,Vacation,
1005,05-09-2024,Sick,
1043,24-11-2024,,
1040,11-06-2025,Other,3
1004,11-06-2025,Vacation,
1024,05-12-2024,Sick,
1002,09-02-2025,Sick,
1032,24-08-2024,Vacation,2
